url_articulo,imagen,antetitulo,fecha,texto,autor,bajada,titulo,url_imagen
/politica/Reactivan-causa-juez-apunta-funcionarios_0_1132686727.html,,SOSPECHAS DE CORRUPCIÓN,,,,,Reactivan la causa y el juez apunta contra los funcionarios,
/mundo/Asesinaron-custodio-Maduro-concejal_0_1132686753.html,,LA CRISIS VENEZOLANA,,,,,Asesinaron a un custodio de Maduro y a un concejal,
/educacion/llevo-previas-paso-orden-Justicia_0_1132686763.html,,EDUCACIÓN,,,,,"Se llevó tres previas, pero pasó de año por orden de la Justicia",
/ciudades/extra-subio-circulacion-camiones-autopistas_0_1132686781.html,,TRÁNSITO,,,,,"Sin el peaje extra, subió un 50% la circulación de camiones en autopistas",
/deportes/futbol/river-plate/punta_0_1132686841.html,,RIVER 3 - RACING 2,,,,,De punta a punta,
/deportes/futbol/boca-juniors/Boca-hundio-All-Boys-infierno_0_1132686858.html,,ALL BOYS 1 - BOCA 3,,,,,El Boca que renace hundió a All Boys en el infierno,
/espectaculos/Tinelli-convoco-ex-mujer-Capitanich_0_1134486697.html,,TELEVISIÓN ,,,,,Tinelli convocó a la ex mujer de Capitanich,
/deportes/Gobierno-dara-plata-nuevo-campeonato_0_1133886701.html,,FÚTBOL LOCAL / SELECCIÓN,,,,,El Gobierno no dará más plata para el nuevo campeonato,
/sociedad/sueno-Felipe-logran-hacerle-impresora_0_1134486600.html,,UNA HISTORIA DE SUPERACIÓN Y SOLIDARIDAD,,,,,El sueño de Felipe: logran hacerle una mano con una impresora 3D,
/deportes/Messi-Caro-mejor_0_1134486671.html,,ESPAÑA,,,,,"Messi: Caro, pero el mejor",
/ciudades/Llevaran-monumento-Colon-Costanera-Norte_0_1134486616.html,,PATRIMONIO HISTÓRICO,,,,,Llevarán el monumento de Colón a la Costanera Norte,
/sociedad/Van-casa-chicos-vuelvan-colegio_0_1134486544.html,,EDUCACIÓN,,,,,Van casa por casa para que los chicos vuelvan al colegio,
/policiales/Lluvia-cocaina-hallan-detienen-gendarmes_0_1134486624.html,,NARCOTRÁFICO,,,,,“Lluvia de cocaína”: hallan 400 kilos y detienen a 2 gendarmes,
/espectaculos/cine/supuesto-alguna-vez-enganaron_0_1133886723.html,,CINE,,,,,Cameron Diaz: “Por supuesto que alguna vez me engañaron”,
/politica/Investigan-Loteria-negocio-tragamonedas_0_1133886606.html,,LA LUPA SOBRE EL PODER,,,,,Investigan a Lotería por el negocio de las tragamonedas,
/politica/Corte-reclamo-Gobierno-cumpla-sentencias_0_1133886613.html,,LA SITUACIÓN PREVISIONAL,,,,,La Corte reclamó al Gobierno que cumpla las sentencias,
/politica/Automotrices-suspensiones-desplome-ventas_0_1133886634.html,,LOS PATENTAMIENTOS CAYERON 35% EN ABRIL,,,,,Automotrices: otras 1.500 suspensiones por el desplome de las ventas,
/sociedad/obras-sociales-rechazan-ignora-ART_0_1133886653.html,,UNA NORMA CON MUCHOS OBSTÁCULOS,,,,,Las obras sociales las rechazan y se ignora el costo de la ART,
/sociedad/Fallo-Corte-congelar-umbilical-privado_0_1133886659.html,,FIN DE UN LARGO DEBATE,,,,,Fallo de la Corte: se podrá congelar el cordón umbilical para uso privado,
/deportes/futbol/river-plate/River-dilema-Chichizola-Barovero_0_1133286899.html,,RIVER,,,,,Chichizola se perfila para seguir como titular,
/sociedad/crimen-Naira-Quiero-asesinas-salgan_0_1133286714.html,,BRUTAL ATAQUE DE UNA PATOTA A LA SALIDA DE UN COLEGIO,,,,,El crimen de Naira: “Quiero que las asesinas no salgan nunca más”,
/deportes/futbol/river-plate/River-dilema-Chichizola-Barovero_0_1133286740.html,,LAS NOTABLES ACTUACIONES DEL ARQUERO QUE ERA SUPLENTE INSTALARON LA DISCUSIÓN EN NÚÑEZ,,,,,River tiene un dilema: ¿Chichizola o Barovero?,
/politica/inflacion-crecio-doble-sueldos-blanco_0_1133286669.html,,LA SITUACIÓN LABORAL,,,,,La inflación creció el doble que los sueldos en blanco,
/mundo/enojo-Francisco-Iglesia-trepadores_0_1133286705.html,,DURO REPROCHE DEL PAPA AL INTERIOR DE LA SANTA SEDE,,,,,Un enojo de Francisco: “¡En la Iglesia hay tantos trepadores!”,
/sociedad/final-hicieron-aborto-violada-recupera_0_1133286711.html,,SALUD SEXUAL Y REPRODUCTIVA,,,,,Al final le hicieron el aborto a la chica violada y se recupera,
/ciudades/Jaime-plata-viajar-permiten-juicio_0_1133286730.html,,UN JUICIO HISTÓRICO,,,,,Jaime dice que no tiene plata para viajar: le permiten no estar en el juicio,
/espectaculos/teatro/Madre-hija-atravesadas-odio-venganza_0_1135086652.html,,_,,,,,Madre e hija atravesadas por el odio y la venganza,
/politica/presion-Gobierno-subira-minimo-imponible_0_1135086514.html,,GOLPE AL BOLSILLO,,,,,"Bajo presión, el Gobierno subirá el mínimo no imponible",
/politica/primera-vez-obispos-reclaman-inseguridad_0_1135086520.html,,LA SITUACIÓN SOCIAL,,,,,"Por primera vez, los obispos reclaman  por la inseguridad",
/sociedad/pareja-chicos-muertos-incendio-intencional_0_1135086564.html,,TRAGEDIA ANUNCIADA EN MERLO,,,,,"Una pareja y 6 chicos, muertos en un voraz incendio intencional",
/sociedad/chicos-celular-exigen-modelos-nuevos_0_1135086573.html,,CONSUMO & AHORRO / RELEVAMIENTO DE UNA CONSULTORA PRIVADA,,,,,Un tercio de los chicos ya tiene celular y exigen modelos nuevos,
/ciudades/Aprueban-instalacion-bares-parques-portenos_0_1135086590.html,,ESPACIO PÚBLICO,,,,,Aprueban la instalación de bares en 20 parques porteños,
/deportes/futbol/river-plate/Barovero-apuesta-Ramon_0_1135086618.html,,FÚTBOL LOCAL,,,,,"Barovero, la apuesta de Ramón",
url_articulo,imagen,antetitulo,fecha,texto,autor,bajada,titulo,url_imagen
http://www.clarin.com//espectaculos/teatro/Madre-hija-atravesadas-odio-venganza_0_1135086652.html,,_,,,,,Madre e hija atravesadas por el odio y la venganza,
http://www.clarin.com//politica/presion-Gobierno-subira-minimo-imponible_0_1135086514.html,,GOLPE AL BOLSILLO,,,,,"Bajo presión, el Gobierno subirá el mínimo no imponible",
http://www.clarin.com//politica/primera-vez-obispos-reclaman-inseguridad_0_1135086520.html,,LA SITUACIÓN SOCIAL,,,,,"Por primera vez, los obispos reclaman  por la inseguridad",
http://www.clarin.com//sociedad/pareja-chicos-muertos-incendio-intencional_0_1135086564.html,,TRAGEDIA ANUNCIADA EN MERLO,,,,,"Una pareja y 6 chicos, muertos en un voraz incendio intencional",
http://www.clarin.com//sociedad/chicos-celular-exigen-modelos-nuevos_0_1135086573.html,,CONSUMO & AHORRO / RELEVAMIENTO DE UNA CONSULTORA PRIVADA,,,,,Un tercio de los chicos ya tiene celular y exigen modelos nuevos,
http://www.clarin.com//ciudades/Aprueban-instalacion-bares-parques-portenos_0_1135086590.html,,ESPACIO PÚBLICO,,,,,Aprueban la instalación de bares en 20 parques porteños,
http://www.clarin.com//deportes/futbol/river-plate/Barovero-apuesta-Ramon_0_1135086618.html,,FÚTBOL LOCAL,,,,,"Barovero, la apuesta de Ramón",
http://www.clarin.com//deportes/Gobierno-dara-plata-nuevo-campeonato_0_1133886701.html,,FÚTBOL LOCAL / SELECCIÓN,,,,,El Gobierno no dará más plata para el nuevo campeonato,
http://www.clarin.com//espectaculos/cine/supuesto-alguna-vez-enganaron_0_1133886723.html,,CINE,,,,,Cameron Diaz: “Por supuesto que alguna vez me engañaron”,
http://www.clarin.com//politica/Investigan-Loteria-negocio-tragamonedas_0_1133886606.html,,LA LUPA SOBRE EL PODER,,,,,Investigan a Lotería por el negocio de las tragamonedas,
http://www.clarin.com//politica/Corte-reclamo-Gobierno-cumpla-sentencias_0_1133886613.html,,LA SITUACIÓN PREVISIONAL,,,,,La Corte reclamó al Gobierno que cumpla las sentencias,
http://www.clarin.com//politica/Automotrices-suspensiones-desplome-ventas_0_1133886634.html,,LOS PATENTAMIENTOS CAYERON 35% EN ABRIL,,,,,Automotrices: otras 1.500 suspensiones por el desplome de las ventas,
http://www.clarin.com//sociedad/obras-sociales-rechazan-ignora-ART_0_1133886653.html,,UNA NORMA CON MUCHOS OBSTÁCULOS,,,,,Las obras sociales las rechazan y se ignora el costo de la ART,
http://www.clarin.com//sociedad/Fallo-Corte-congelar-umbilical-privado_0_1133886659.html,,FIN DE UN LARGO DEBATE,,,,,Fallo de la Corte: se podrá congelar el cordón umbilical para uso privado,
http://www.clarin.com//politica/Reactivan-causa-juez-apunta-funcionarios_0_1132686727.html,,SOSPECHAS DE CORRUPCIÓN,,,,,Reactivan la causa y el juez apunta contra los funcionarios,
http://www.clarin.com//mundo/Asesinaron-custodio-Maduro-concejal_0_1132686753.html,,LA CRISIS VENEZOLANA,,,,,Asesinaron a un custodio de Maduro y a un concejal,
http://www.clarin.com//educacion/llevo-previas-paso-orden-Justicia_0_1132686763.html,,EDUCACIÓN,,,,,"Se llevó tres previas, pero pasó de año por orden de la Justicia",
http://www.clarin.com//ciudades/extra-subio-circulacion-camiones-autopistas_0_1132686781.html,,TRÁNSITO,,,,,"Sin el peaje extra, subió un 50% la circulación de camiones en autopistas",
http://www.clarin.com//deportes/futbol/river-plate/punta_0_1132686841.html,,RIVER 3 - RACING 2,,,,,De punta a punta,
http://www.clarin.com//deportes/futbol/boca-juniors/Boca-hundio-All-Boys-infierno_0_1132686858.html,,ALL BOYS 1 - BOCA 3,,,,,El Boca que renace hundió a All Boys en el infierno,
http://www.clarin.com//espectaculos/Tinelli-convoco-ex-mujer-Capitanich_0_1134486697.html,,TELEVISIÓN ,,,,,Tinelli convocó a la ex mujer de Capitanich,
http://www.clarin.com//deportes/futbol/river-plate/River-dilema-Chichizola-Barovero_0_1133286899.html,,RIVER,,,,,Chichizola se perfila para seguir como titular,
http://www.clarin.com//sociedad/sueno-Felipe-logran-hacerle-impresora_0_1134486600.html,,UNA HISTORIA DE SUPERACIÓN Y SOLIDARIDAD,,,,,El sueño de Felipe: logran hacerle una mano con una impresora 3D,
http://www.clarin.com//deportes/Messi-Caro-mejor_0_1134486671.html,,ESPAÑA,,,,,"Messi: Caro, pero el mejor",
http://www.clarin.com//ciudades/Llevaran-monumento-Colon-Costanera-Norte_0_1134486616.html,,PATRIMONIO HISTÓRICO,,,,,Llevarán el monumento de Colón a la Costanera Norte,
http://www.clarin.com//sociedad/Van-casa-chicos-vuelvan-colegio_0_1134486544.html,,EDUCACIÓN,,,,,Van casa por casa para que los chicos vuelvan al colegio,
http://www.clarin.com//policiales/Lluvia-cocaina-hallan-detienen-gendarmes_0_1134486624.html,,NARCOTRÁFICO,,,,,“Lluvia de cocaína”: hallan 400 kilos y detienen a 2 gendarmes,
http://www.clarin.com//sociedad/crimen-Naira-Quiero-asesinas-salgan_0_1133286714.html,,BRUTAL ATAQUE DE UNA PATOTA A LA SALIDA DE UN COLEGIO,,,,,El crimen de Naira: “Quiero que las asesinas no salgan nunca más”,
http://www.clarin.com//deportes/futbol/river-plate/River-dilema-Chichizola-Barovero_0_1133286740.html,,LAS NOTABLES ACTUACIONES DEL ARQUERO QUE ERA SUPLENTE INSTALARON LA DISCUSIÓN EN NÚÑEZ,,,,,River tiene un dilema: ¿Chichizola o Barovero?,
http://www.clarin.com//politica/inflacion-crecio-doble-sueldos-blanco_0_1133286669.html,,LA SITUACIÓN LABORAL,,,,,La inflación creció el doble que los sueldos en blanco,
http://www.clarin.com//mundo/enojo-Francisco-Iglesia-trepadores_0_1133286705.html,,DURO REPROCHE DEL PAPA AL INTERIOR DE LA SANTA SEDE,,,,,Un enojo de Francisco: “¡En la Iglesia hay tantos trepadores!”,
http://www.clarin.com//sociedad/final-hicieron-aborto-violada-recupera_0_1133286711.html,,SALUD SEXUAL Y REPRODUCTIVA,,,,,Al final le hicieron el aborto a la chica violada y se recupera,
http://www.clarin.com//ciudades/Jaime-plata-viajar-permiten-juicio_0_1133286730.html,,UN JUICIO HISTÓRICO,,,,,Jaime dice que no tiene plata para viajar: le permiten no estar en el juicio,
url_articulo,imagen,antetitulo,fecha,texto,autor,bajada,titulo,url_imagen
http://www.clarin.com//deportes/futbol/river-plate/River-dilema-Chichizola-Barovero_0_1133286899.html,,RIVER,2014-05-06,,,,Chichizola se perfila para seguir como titular,
http://www.clarin.com//sociedad/crimen-Naira-Quiero-asesinas-salgan_0_1133286714.html,,BRUTAL ATAQUE DE UNA PATOTA A LA SALIDA DE UN COLEGIO,2014-05-06,,,,El crimen de Naira: “Quiero que las asesinas no salgan nunca más”,
http://www.clarin.com//deportes/futbol/river-plate/River-dilema-Chichizola-Barovero_0_1133286740.html,,LAS NOTABLES ACTUACIONES DEL ARQUERO QUE ERA SUPLENTE INSTALARON LA DISCUSIÓN EN NÚÑEZ,2014-05-06,,,,River tiene un dilema: ¿Chichizola o Barovero?,
http://www.clarin.com//politica/inflacion-crecio-doble-sueldos-blanco_0_1133286669.html,,LA SITUACIÓN LABORAL,2014-05-06,,,,La inflación creció el doble que los sueldos en blanco,
http://www.clarin.com//mundo/enojo-Francisco-Iglesia-trepadores_0_1133286705.html,,DURO REPROCHE DEL PAPA AL INTERIOR DE LA SANTA SEDE,2014-05-06,,,,Un enojo de Francisco: “¡En la Iglesia hay tantos trepadores!”,
http://www.clarin.com//sociedad/final-hicieron-aborto-violada-recupera_0_1133286711.html,,SALUD SEXUAL Y REPRODUCTIVA,2014-05-06,,,,Al final le hicieron el aborto a la chica violada y se recupera,
http://www.clarin.com//ciudades/Jaime-plata-viajar-permiten-juicio_0_1133286730.html,,UN JUICIO HISTÓRICO,2014-05-06,,,,Jaime dice que no tiene plata para viajar: le permiten no estar en el juicio,
http://www.clarin.com//politica/Reactivan-causa-juez-apunta-funcionarios_0_1132686727.html,,SOSPECHAS DE CORRUPCIÓN,2014-05-05,,,,Reactivan la causa y el juez apunta contra los funcionarios,
http://www.clarin.com//mundo/Asesinaron-custodio-Maduro-concejal_0_1132686753.html,,LA CRISIS VENEZOLANA,2014-05-05,,,,Asesinaron a un custodio de Maduro y a un concejal,
http://www.clarin.com//educacion/llevo-previas-paso-orden-Justicia_0_1132686763.html,,EDUCACIÓN,2014-05-05,,,,"Se llevó tres previas, pero pasó de año por orden de la Justicia",
http://www.clarin.com//ciudades/extra-subio-circulacion-camiones-autopistas_0_1132686781.html,,TRÁNSITO,2014-05-05,,,,"Sin el peaje extra, subió un 50% la circulación de camiones en autopistas",
http://www.clarin.com//deportes/futbol/river-plate/punta_0_1132686841.html,,RIVER 3 - RACING 2,2014-05-05,,,,De punta a punta,
http://www.clarin.com//deportes/futbol/boca-juniors/Boca-hundio-All-Boys-infierno_0_1132686858.html,,ALL BOYS 1 - BOCA 3,2014-05-05,,,,El Boca que renace hundió a All Boys en el infierno,
http://www.clarin.com//espectaculos/Tinelli-convoco-ex-mujer-Capitanich_0_1134486697.html,,TELEVISIÓN ,2014-05-08,,,,Tinelli convocó a la ex mujer de Capitanich,
http://www.clarin.com//sociedad/sueno-Felipe-logran-hacerle-impresora_0_1134486600.html,,UNA HISTORIA DE SUPERACIÓN Y SOLIDARIDAD,2014-05-08,,,,El sueño de Felipe: logran hacerle una mano con una impresora 3D,
http://www.clarin.com//deportes/Messi-Caro-mejor_0_1134486671.html,,ESPAÑA,2014-05-08,,,,"Messi: Caro, pero el mejor",
http://www.clarin.com//ciudades/Llevaran-monumento-Colon-Costanera-Norte_0_1134486616.html,,PATRIMONIO HISTÓRICO,2014-05-08,,,,Llevarán el monumento de Colón a la Costanera Norte,
http://www.clarin.com//sociedad/Van-casa-chicos-vuelvan-colegio_0_1134486544.html,,EDUCACIÓN,2014-05-08,,,,Van casa por casa para que los chicos vuelvan al colegio,
http://www.clarin.com//policiales/Lluvia-cocaina-hallan-detienen-gendarmes_0_1134486624.html,,NARCOTRÁFICO,2014-05-08,,,,“Lluvia de cocaína”: hallan 400 kilos y detienen a 2 gendarmes,
http://www.clarin.com//espectaculos/teatro/Madre-hija-atravesadas-odio-venganza_0_1135086652.html,,_,2014-05-09,,,,Madre e hija atravesadas por el odio y la venganza,
http://www.clarin.com//politica/presion-Gobierno-subira-minimo-imponible_0_1135086514.html,,GOLPE AL BOLSILLO,2014-05-09,,,,"Bajo presión, el Gobierno subirá el mínimo no imponible",
http://www.clarin.com//politica/primera-vez-obispos-reclaman-inseguridad_0_1135086520.html,,LA SITUACIÓN SOCIAL,2014-05-09,,,,"Por primera vez, los obispos reclaman  por la inseguridad",
http://www.clarin.com//sociedad/pareja-chicos-muertos-incendio-intencional_0_1135086564.html,,TRAGEDIA ANUNCIADA EN MERLO,2014-05-09,,,,"Una pareja y 6 chicos, muertos en un voraz incendio intencional",
http://www.clarin.com//sociedad/chicos-celular-exigen-modelos-nuevos_0_1135086573.html,,CONSUMO & AHORRO / RELEVAMIENTO DE UNA CONSULTORA PRIVADA,2014-05-09,,,,Un tercio de los chicos ya tiene celular y exigen modelos nuevos,
http://www.clarin.com//ciudades/Aprueban-instalacion-bares-parques-portenos_0_1135086590.html,,ESPACIO PÚBLICO,2014-05-09,,,,Aprueban la instalación de bares en 20 parques porteños,
http://www.clarin.com//deportes/futbol/river-plate/Barovero-apuesta-Ramon_0_1135086618.html,,FÚTBOL LOCAL,2014-05-09,,,,"Barovero, la apuesta de Ramón",
http://www.clarin.com//deportes/Gobierno-dara-plata-nuevo-campeonato_0_1133886701.html,,FÚTBOL LOCAL / SELECCIÓN,2014-05-07,,,,El Gobierno no dará más plata para el nuevo campeonato,
http://www.clarin.com//espectaculos/cine/supuesto-alguna-vez-enganaron_0_1133886723.html,,CINE,2014-05-07,,,,Cameron Diaz: “Por supuesto que alguna vez me engañaron”,
http://www.clarin.com//politica/Investigan-Loteria-negocio-tragamonedas_0_1133886606.html,,LA LUPA SOBRE EL PODER,2014-05-07,,,,Investigan a Lotería por el negocio de las tragamonedas,
http://www.clarin.com//politica/Corte-reclamo-Gobierno-cumpla-sentencias_0_1133886613.html,,LA SITUACIÓN PREVISIONAL,2014-05-07,,,,La Corte reclamó al Gobierno que cumpla las sentencias,
http://www.clarin.com//politica/Automotrices-suspensiones-desplome-ventas_0_1133886634.html,,LOS PATENTAMIENTOS CAYERON 35% EN ABRIL,2014-05-07,,,,Automotrices: otras 1.500 suspensiones por el desplome de las ventas,
http://www.clarin.com//sociedad/obras-sociales-rechazan-ignora-ART_0_1133886653.html,,UNA NORMA CON MUCHOS OBSTÁCULOS,2014-05-07,,,,Las obras sociales las rechazan y se ignora el costo de la ART,
http://www.clarin.com//sociedad/Fallo-Corte-congelar-umbilical-privado_0_1133886659.html,,FIN DE UN LARGO DEBATE,2014-05-07,,,,Fallo de la Corte: se podrá congelar el cordón umbilical para uso privado,
url_articulo,imagen,antetitulo,fecha,texto,autor,bajada,titulo,url_imagen
http://www.clarin.com//espectaculos/teatro/Madre-hija-atravesadas-odio-venganza_0_1135086652.html,,_,2014-05-09,,,,Madre e hija atravesadas por el odio y la venganza,
http://www.clarin.com//politica/presion-Gobierno-subira-minimo-imponible_0_1135086514.html,,GOLPE AL BOLSILLO,2014-05-09,,,,"Bajo presión, el Gobierno subirá el mínimo no imponible",
http://www.clarin.com//politica/primera-vez-obispos-reclaman-inseguridad_0_1135086520.html,,LA SITUACIÓN SOCIAL,2014-05-09,,,,"Por primera vez, los obispos reclaman  por la inseguridad",
http://www.clarin.com//sociedad/pareja-chicos-muertos-incendio-intencional_0_1135086564.html,,TRAGEDIA ANUNCIADA EN MERLO,2014-05-09,,,,"Una pareja y 6 chicos, muertos en un voraz incendio intencional",
http://www.clarin.com//sociedad/chicos-celular-exigen-modelos-nuevos_0_1135086573.html,,CONSUMO & AHORRO / RELEVAMIENTO DE UNA CONSULTORA PRIVADA,2014-05-09,,,,Un tercio de los chicos ya tiene celular y exigen modelos nuevos,
http://www.clarin.com//ciudades/Aprueban-instalacion-bares-parques-portenos_0_1135086590.html,,ESPACIO PÚBLICO,2014-05-09,,,,Aprueban la instalación de bares en 20 parques porteños,
http://www.clarin.com//deportes/futbol/river-plate/Barovero-apuesta-Ramon_0_1135086618.html,,FÚTBOL LOCAL,2014-05-09,,,,"Barovero, la apuesta de Ramón",
http://www.clarin.com//espectaculos/Tinelli-convoco-ex-mujer-Capitanich_0_1134486697.html,,TELEVISIÓN ,2014-05-08,,,,Tinelli convocó a la ex mujer de Capitanich,
http://www.clarin.com//deportes/futbol/river-plate/River-dilema-Chichizola-Barovero_0_1133286899.html,,RIVER,2014-05-06,,,,Chichizola se perfila para seguir como titular,
http://www.clarin.com//sociedad/sueno-Felipe-logran-hacerle-impresora_0_1134486600.html,,UNA HISTORIA DE SUPERACIÓN Y SOLIDARIDAD,2014-05-08,,,,El sueño de Felipe: logran hacerle una mano con una impresora 3D,
http://www.clarin.com//deportes/Messi-Caro-mejor_0_1134486671.html,,ESPAÑA,2014-05-08,,,,"Messi: Caro, pero el mejor",
http://www.clarin.com//ciudades/Llevaran-monumento-Colon-Costanera-Norte_0_1134486616.html,,PATRIMONIO HISTÓRICO,2014-05-08,,,,Llevarán el monumento de Colón a la Costanera Norte,
http://www.clarin.com//sociedad/Van-casa-chicos-vuelvan-colegio_0_1134486544.html,,EDUCACIÓN,2014-05-08,,,,Van casa por casa para que los chicos vuelvan al colegio,
http://www.clarin.com//policiales/Lluvia-cocaina-hallan-detienen-gendarmes_0_1134486624.html,,NARCOTRÁFICO,2014-05-08,,,,“Lluvia de cocaína”: hallan 400 kilos y detienen a 2 gendarmes,
http://www.clarin.com//sociedad/crimen-Naira-Quiero-asesinas-salgan_0_1133286714.html,,BRUTAL ATAQUE DE UNA PATOTA A LA SALIDA DE UN COLEGIO,2014-05-06,,,,El crimen de Naira: “Quiero que las asesinas no salgan nunca más”,
http://www.clarin.com//deportes/futbol/river-plate/River-dilema-Chichizola-Barovero_0_1133286740.html,,LAS NOTABLES ACTUACIONES DEL ARQUERO QUE ERA SUPLENTE INSTALARON LA DISCUSIÓN EN NÚÑEZ,2014-05-06,,,,River tiene un dilema: ¿Chichizola o Barovero?,
http://www.clarin.com//politica/inflacion-crecio-doble-sueldos-blanco_0_1133286669.html,,LA SITUACIÓN LABORAL,2014-05-06,,,,La inflación creció el doble que los sueldos en blanco,
http://www.clarin.com//mundo/enojo-Francisco-Iglesia-trepadores_0_1133286705.html,,DURO REPROCHE DEL PAPA AL INTERIOR DE LA SANTA SEDE,2014-05-06,,,,Un enojo de Francisco: “¡En la Iglesia hay tantos trepadores!”,
http://www.clarin.com//sociedad/final-hicieron-aborto-violada-recupera_0_1133286711.html,,SALUD SEXUAL Y REPRODUCTIVA,2014-05-06,,,,Al final le hicieron el aborto a la chica violada y se recupera,
http://www.clarin.com//ciudades/Jaime-plata-viajar-permiten-juicio_0_1133286730.html,,UN JUICIO HISTÓRICO,2014-05-06,,,,Jaime dice que no tiene plata para viajar: le permiten no estar en el juicio,
http://www.clarin.com//ciudades/amor-barrio-ahora-lleva-piel_0_1132086881.html,,TENDENCIAS,2014-05-04,,,,El amor por el barrio ahora también se lleva en la piel,
http://www.clarin.com//deportes/Gobierno-dara-plata-nuevo-campeonato_0_1133886701.html,,FÚTBOL LOCAL / SELECCIÓN,2014-05-07,,,,El Gobierno no dará más plata para el nuevo campeonato,
http://www.clarin.com//sociedad/coctel-pesado-victimas-sectores_0_1132086855.html,,TEMA DEL DOMINGO,2014-05-04,,,,Un cóctel pesado que ya tiene víctimas en todos los sectores,
http://www.clarin.com//politica/Cristobal-Lopez-manejaria-apuestas-futbol_0_1132086832.html,,EL “ZAR DEL JUEGO” EXPANDE SUS NEGOCIOS,2014-05-04,,,,Cristóbal López mete un gol: manejaría las apuestas on line del fútbol local,
